29392.470000,-8.767766
29392.480000,1.547253
29392.490000,2.10989
29392.500000,1.9223439999999998
29392.510000,-4.8293040000000005
29392.520000,0.7032970000000001
29392.530000,-11.956044
29392.540000,-7.830037
29392.550000,-4.172894
29392.560000,-10.080586
29392.570000,-9.986813
29392.580000,-13.45641
29392.590000,-10.924542
29392.600000,-1.7347990000000002
29392.610000,-22.364835
29392.620000,-5.485714
29392.630000,-18.707692
29392.640000,-6.423443
29392.650000,-7.9238100000000005
29392.660000,-5.204396
29392.670000,-5.7670330000000005
29392.680000,-8.017582
29392.690000,-8.580219999999999
29392.700000,-7.4549449999999995
29392.710000,-6.610989
29392.720000,-13.550182999999999
29392.730000,-18.332601
29392.740000,-16.550916
29392.750000,-22.177289000000002
29392.760000,-16.738462
29392.770000,-18.989010999999998
29392.780000,-14.769231
29392.790000,-16.832234
29392.800000,-15.988278
29392.810000,-15.144322
29392.820000,-15.800733
29392.830000,-15.238095000000001
29392.840000,-16.082051
29392.850000,-14.769231
29392.860000,-11.018315
29392.870000,-3.891575
29392.880000,-4.454212
29392.890000,-10.830769
29392.900000,-6.2358970000000005
29392.910000,-0.984615
29392.920000,-1.828571
29392.930000,-5.298168
29392.940000,-7.736264
29392.950000,-1.547253
29392.960000,-2.391209
29392.970000,-2.203663
29392.980000,-8.486447
29392.990000,-5.954579
29393.000000,-9.611722
29393.010000,-14.112820999999999
29393.020000,-13.45641
29393.030000,-20.489376999999998
29393.040000,-16.175824
29393.050000,-17.863736
29393.060000,-21.333333
29393.070000,-13.925275
29393.080000,-13.831501999999999
29393.090000,-12.706227
29393.100000,-7.361172
29393.110000,-5.391941
29393.120000,-11.393407
29393.130000,-6.610989
29393.140000,-6.2358970000000005
29393.150000,-6.892308
29393.160000,-4.735531
29393.170000,-9.517949
29393.180000,-10.174358999999999
29393.190000,-18.801465
29393.200000,-18.707692
29393.210000,-19.082784
29393.220000,-18.895238
29393.230000,-16.550916
29393.240000,-19.832967
29393.250000,-16.175824
29393.260000,-17.769963
29393.270000,-12.706227
29393.280000,-14.112820999999999
29393.290000,-12.331136
29393.300000,-13.362637
29393.310000,-12.331136
29393.320000,-17.394872
29393.330000,-8.392674000000001
29393.340000,-12.14359
29393.350000,-11.393407
29393.360000,-14.394139000000001
29393.370000,-10.455678
29393.380000,-13.831501999999999
29393.390000,-10.643222999999999
29393.400000,-8.111355
29393.410000,-6.423443
29393.420000,-6.423443
29393.430000,-12.893773
29393.440000,-4.3604400000000005
29393.450000,-11.393407
29393.460000,-13.643956
29393.470000,-16.36337
29393.480000,-15.050548999999998
29393.490000,-14.769231
29393.500000,-15.238095000000001
29393.510000,-13.45641
29393.520000,-11.205861
29393.530000,-9.799267
29393.540000,-3.891575
29393.550000,4.735531
29393.560000,2.953846
29393.570000,18.989010999999998
29393.580000,-20.770696
29393.590000,-2.203663
29393.600000,9.705494999999999
29393.610000,-8.205128
29393.620000,-1.4534799999999999
29393.630000,-14.487912
29393.640000,-10.361905
29393.650000,-21.708425
29393.660000,-15.70696
29393.670000,-9.049083999999999
29393.680000,-14.487912
29393.690000,-10.643222999999999
29393.700000,-3.797802
29393.710000,-6.892308
29393.720000,-2.953846
29393.730000,2.953846
29393.740000,5.01685
29393.750000,0.046886000000000004
29393.760000,1.7347990000000002
29393.770000,7.173626
29393.780000,-16.926007000000002
29393.790000,-15.894504999999999
29393.800000,-30.804396
29393.810000,-19.082784
29393.820000,-10.455678
29393.830000,-19.082784
29393.840000,-14.863004
29393.850000,-9.799267
29393.860000,-3.5164839999999997
29393.870000,-4.079121
29393.880000,0.5157510000000001
29393.890000,-2.391209
29393.900000,-6.0483519999999995
29393.910000,-3.5164839999999997
29393.920000,-1.7347990000000002
29393.930000,-2.203663
29393.940000,-3.797802
29393.950000,-4.641758
29393.960000,-1.172161
29393.970000,0.79707
29393.980000,4.8293040000000005
29393.990000,11.862271
29394.000000,6.892308
29394.010000,13.45641
29394.020000,28.084982
29394.030000,17.488645
29394.040000,21.708425
29394.050000,20.58315
29394.060000,31.273259999999997
29394.070000,34.555310999999996
29394.080000,39.712821000000005
29394.090000,45.620513
29394.100000,44.213919
29394.110000,44.307691999999996
29394.120000,42.338462
29394.130000,47.495971000000004
29394.140000,42.713553000000005
29394.150000,41.494505
29394.160000,41.400733
29394.170000,39.525275
29394.180000,43.838828
29394.190000,35.024176000000004
29394.200000,33.52381
29394.210000,30.429304
29394.220000,30.147985
29394.230000,30.804396
29394.240000,32.210989
29394.250000,26.303296999999997
29394.260000,28.178755
29394.270000,9.89304
29394.280000,6.517216
29394.290000,3.422711
29394.300000,14.019048000000002
29394.310000,7.361172
29394.320000,12.706227
29394.330000,7.079853
29394.340000,20.020513
29394.350000,18.520147
29394.360000,17.957508999999998
29394.370000,20.489376999999998
29394.380000,21.145788
29394.390000,30.241758
29394.400000,29.304028999999996
29394.410000,25.178022
29394.420000,27.147253000000003
29394.430000,32.679853
29394.440000,24.334066
29394.450000,26.584615000000003
29394.460000,28.741391999999998
29394.470000,24.146520000000002
29394.480000,24.521612
29394.490000,21.520879
29394.500000,15.144322
29394.510000,15.144322
29394.520000,14.019048000000002
29394.530000,18.613919
29394.540000,19.364103
29394.550000,21.333333
29394.560000,44.776557000000004
29394.570000,-5.579487
29394.580000,18.801465
29394.590000,12.8
29394.600000,16.175824
29394.610000,28.928938
29394.620000,18.801465
29394.630000,17.582418
29394.640000,17.582418
29394.650000,23.583883
29394.660000,20.114286
29394.670000,15.331868
29394.680000,15.050548999999998
29394.690000,15.70696
29394.700000,16.832234
29394.710000,16.738462
29394.720000,18.426374
29394.730000,14.487912
29394.740000,15.144322
29394.750000,15.050548999999998
29394.760000,9.517949
29394.770000,-3.5164839999999997
29394.780000,-1.7347990000000002
29394.790000,1.6410259999999999
29394.800000,-3.2351650000000003
29394.810000,-1.172161
29394.820000,-1.2659340000000001
29394.830000,-9.611722
29394.840000,-13.45641
29394.850000,-10.549451
29394.860000,-9.705494999999999
29394.870000,4.079121
29394.880000,-33.336264
29394.890000,-22.083516
29394.900000,-18.145055
29394.910000,4.172894
29394.920000,-12.706227
29394.930000,-16.457143
29394.940000,-12.612454
29394.950000,-10.549451
29394.960000,-6.704762
29394.970000,-30.523077
29394.980000,-25.553114
29394.990000,-36.899634000000006
29395.000000,-35.305495
29395.010000,-38.493773
29395.020000,-29.304028999999996
29395.030000,-35.680586
29395.040000,-36.524542
29395.050000,-36.055678
29395.060000,-32.210989
29395.070000,-45.620513
29395.080000,-36.618315
29395.090000,-33.430037
29395.100000,-26.490841999999997
29395.110000,-21.427106
29395.120000,9.705494999999999
29395.130000,-14.956776999999999
29395.140000,2.2974360000000003
29395.150000,22.552381
29395.160000,-38.681319
29395.170000,-16.926007000000002
29395.180000,-0.5157510000000001
29395.190000,-4.3604400000000005
29395.200000,-2.016117
29395.210000,24.615385
29395.220000,8.298900999999999
29395.230000,-23.302564
29395.240000,3.328938
29395.250000,-1.2659340000000001
29395.260000,19.364103
29395.270000,7.736264
29395.280000,34.555310999999996
29395.290000,-7.361172
29395.300000,-11.768498
29395.310000,-18.613919
29395.320000,-11.862271
29395.330000,-15.238095000000001
29395.340000,-15.519414000000001
29395.350000,-20.958242000000002
29395.360000,-29.304028999999996
29395.370000,-28.272527
29395.380000,3.5164839999999997
29395.390000,-44.495238
29395.400000,-49.465201
29395.410000,-50.496703000000004
29395.420000,-36.899634000000006
29395.430000,-27.147253000000003
29395.440000,-36.524542
29395.450000,-35.961905
29395.460000,-7.548717999999999
29395.470000,-38.681319
29395.480000,-31.554578999999997
29395.490000,-19.92674
29395.500000,-28.460072999999998
29395.510000,-19.082784
29395.520000,-23.021245
29395.530000,-32.304762
29395.540000,-35.117948999999996
29395.550000,-27.897436
29395.560000,-37.368497999999995
29395.570000,-29.022710999999997
29395.580000,-17.394872
29395.590000,-32.398534999999995
29395.600000,-25.740659
29395.610000,-29.397802000000002
29395.620000,-15.988278
29395.630000,-31.273259999999997
29395.640000,-22.271062
29395.650000,-28.3663
29395.660000,-32.023443
29395.670000,-23.396337
29395.680000,-17.301099
29395.690000,-20.770696
29395.700000,10.924542
29395.710000,-29.772894
29395.720000,-24.521612
29395.730000,-9.424176
29395.740000,8.955311
29395.750000,-4.641758
29395.760000,15.050548999999998
29395.770000,13.268864
29395.780000,1.172161
29395.790000,18.426374
29395.800000,-3.7040290000000002
29395.810000,24.615385
29395.820000,19.364103
29395.830000,20.301832
29395.840000,20.395604000000002
29395.850000,11.674725
29395.860000,17.769963
29395.870000,9.986813
29395.880000,-0.046886000000000004
29395.890000,-4.547985
29395.900000,5.485714
29395.910000,11.299634
29395.920000,17.301099
29395.930000,7.4549449999999995
29395.940000,3.2351650000000003
29395.950000,6.704762
29395.960000,-1.172161
29395.970000,22.364835
29395.980000,3.6102559999999997
29395.990000,15.70696
29396.000000,-3.7040290000000002
29396.010000,20.114286
29396.020000,6.142125
29396.030000,5.7670330000000005
29396.040000,-4.735531
29396.050000,10.643222999999999
29396.060000,8.205128
29396.070000,16.269597
29396.080000,6.9860809999999995
29396.090000,6.423443
29396.100000,4.079121
29396.110000,3.7040290000000002
29396.120000,17.113553
29396.130000,6.142125
29396.140000,13.643956
29396.150000,6.610989
29396.160000,14.769231
29396.170000,27.05348
29396.180000,19.176557
29396.190000,22.177289000000002
29396.200000,2.484982
29396.210000,18.426374
29396.220000,6.2358970000000005
29396.230000,3.6102559999999997
29396.240000,10.830769
29396.250000,33.898901
29396.260000,-5.110623
29396.270000,11.205861
29396.280000,-28.553846000000004
29396.290000,-17.582418
29396.300000,-15.050548999999998
29396.310000,-16.457143
29396.320000,-12.893773
29396.330000,-5.391941
29396.340000,-13.362637
29396.350000,-3.5164839999999997
29396.360000,22.927473000000003
29396.370000,13.550182999999999
29396.380000,15.050548999999998
29396.390000,7.830037
29396.400000,15.050548999999998
29396.410000,15.331868
29396.420000,20.301832
29396.430000,19.92674
29396.440000,18.051282
29396.450000,30.335531
29396.460000,20.208059
29396.470000,14.487912
29396.480000,18.801465
29396.490000,19.832967
29396.500000,22.927473000000003
29396.510000,30.241758
29396.520000,29.210256
29396.530000,28.460072999999998
29396.540000,31.554578999999997
29396.550000,29.866667
29396.560000,33.711355
29396.570000,8.955311
29396.580000,27.897436
29396.590000,1.4534799999999999
29396.600000,9.799267
29396.610000,8.486447
29396.620000,20.114286
29396.630000,29.116484000000003
29396.640000,8.955311
29396.650000,9.23663
29396.660000,9.986813
29396.670000,14.394139000000001
29396.680000,17.207326000000002
29396.690000,9.049083999999999
29396.700000,19.364103
29396.710000,11.112088
29396.720000,20.58315
29396.730000,19.739194
29396.740000,12.518680999999999
29396.750000,17.488645
29396.760000,31.92967
29396.770000,39.05641
29396.780000,39.337728999999996
29396.790000,49.371429
29396.800000,36.055678
29396.810000,38.212454
29396.820000,32.117216
29396.830000,35.586813
29396.840000,34.086447
29396.850000,27.522344
29396.860000,42.713553000000005
29396.870000,38.587546
29396.880000,61.186813
29396.890000,31.554578999999997
29396.900000,39.337728999999996
29396.910000,38.587546
29396.920000,42.150915999999995
29396.930000,10.268132000000001
29396.940000,32.586081
29396.950000,5.67326
29396.960000,-6.610989
29396.970000,5.579487
29396.980000,0.609524
29396.990000,-18.332601
29397.000000,-16.550916
29397.010000,-25.928205
29397.020000,-27.05348
29397.030000,-24.709158
29397.040000,-25.740659
29397.050000,-30.898168
29397.060000,-20.864469
29397.070000,-13.550182999999999
29397.080000,-11.205861
29397.090000,-2.016117
29397.100000,-1.9223439999999998
29397.110000,-25.084249
29397.120000,-19.645421
29397.130000,-33.805128
29397.140000,-19.739194
29397.150000,-24.334066
29397.160000,-34.18022
29397.170000,-32.586081
29397.180000,-19.645421
29397.190000,-22.177289000000002
29397.200000,-18.332601
29397.210000,11.018315
29397.220000,-61.93699599999999
29397.230000,-37.931135999999995
29397.240000,-51.153114
29397.250000,-33.148718
29397.260000,-42.901099
29397.270000,-20.958242000000002
29397.280000,-34.649084
29397.290000,-39.712821000000005
29397.300000,-36.899634000000006
29397.310000,-8.861538000000001
29397.320000,-9.517949
29397.330000,-31.554578999999997
29397.340000,-33.992674
29397.350000,-23.208791
29397.360000,-33.992674
29397.370000,-34.18022
29397.380000,-24.240292999999998
29397.390000,-24.334066
29397.400000,-32.398534999999995
29397.410000,-27.522344
29397.420000,-30.804396
29397.430000,-26.397070000000003
29397.440000,-19.176557
29397.450000,-15.144322
29397.460000,-13.45641
29397.470000,-6.2358970000000005
29397.480000,-3.797802
29397.490000,-29.585348
29397.500000,-43.745055
29397.510000,-28.178755
29397.520000,-65.125275
29397.530000,-56.873259999999995
29397.540000,-59.967766000000005
29397.550000,-62.780952
29397.560000,-65.031502
29397.570000,-64.093773
29397.580000,-54.810256
29397.590000,-17.019779999999997
29397.600000,-47.027105999999996
29397.610000,-19.364103
29397.620000,-23.771429
29397.630000,-9.986813
29397.640000,6.32967
29397.650000,4.454212
29397.660000,10.361905
29397.670000,17.394872
29397.680000,14.581685
29397.690000,4.454212
29397.700000,20.208059
29397.710000,20.58315
29397.720000,20.958242000000002
29397.730000,17.394872
29397.740000,3.797802
29397.750000,43.651282
29397.760000,16.36337
29397.770000,16.550916
29397.780000,23.49011
29397.790000,-9.705494999999999
29397.800000,4.079121
29397.810000,2.860073
29397.820000,8.861538000000001
29397.830000,11.956044
29397.840000,18.895238
29397.850000,14.112820999999999
29397.860000,13.362637
29397.870000,27.05348
29397.880000,16.457143
29397.890000,4.8293040000000005
29397.900000,10.080586
29397.910000,28.084982
29397.920000,19.832967
29397.930000,27.616117
29397.940000,32.961172
29397.950000,25.084249
29397.960000,16.832234
29397.970000,10.736996000000001
29397.980000,15.800733
29397.990000,11.768498
29398.000000,18.145055
29398.010000,20.020513
29398.020000,19.364103
29398.030000,34.18022
29398.040000,29.960440000000002
29398.050000,23.771429
29398.060000,42.713553000000005
29398.070000,24.146520000000002
29398.080000,28.928938
29398.090000,39.806593
29398.100000,31.367033000000003
29398.110000,23.771429
29398.120000,12.706227
29398.130000,24.709158
29398.140000,2.10989
29398.150000,9.517949
29398.160000,24.052747
29398.170000,15.800733
29398.180000,20.489376999999998
29398.190000,20.114286
29398.200000,56.967032999999994
29398.210000,5.391941
29398.220000,19.92674
29398.230000,8.580219999999999
29398.240000,-5.67326
29398.250000,17.769963
29398.260000,10.174358999999999
29398.270000,13.081319
29398.280000,23.677656
29398.290000,9.705494999999999
29398.300000,13.45641
29398.310000,21.427106
29398.320000,14.863004
29398.330000,10.830769
29398.340000,6.517216
29398.350000,7.267399
29398.360000,11.205861
29398.370000,22.177289000000002
29398.380000,21.802198
29398.390000,12.331136
29398.400000,16.738462
29398.410000,16.269597
29398.420000,15.519414000000001
29398.430000,10.549451
29398.440000,14.581685
29398.450000,20.770696
29398.460000,17.019779999999997
29398.470000,30.054212
29398.480000,0.984615
29398.490000,12.706227
29398.500000,7.830037
29398.510000,13.45641
29398.520000,-8.111355
29398.530000,0.609524
29398.540000,-7.548717999999999
29398.550000,0.984615
29398.560000,-5.01685
29398.570000,11.393407
29398.580000,23.396337
29398.590000,25.459341000000002
29398.600000,21.708425
29398.610000,26.772160999999997
29398.620000,31.367033000000003
29398.630000,28.741391999999998
29398.640000,42.61978
29398.650000,13.737729000000002
29398.660000,7.736264
29398.670000,18.238828
29398.680000,8.205128
29398.690000,2.391209
29398.700000,12.612454
29398.710000,23.865201000000003
29398.720000,-0.046886000000000004
29398.730000,17.019779999999997
29398.740000,6.798535
29398.750000,13.643956
29398.760000,30.523077
29398.770000,-1.172161
29398.780000,12.518680999999999
29398.790000,11.393407
29398.800000,27.05348
29398.810000,32.210989
29398.820000,12.237363
29398.830000,17.863736
29398.840000,16.738462
29398.850000,16.36337
29398.860000,14.300366
29398.870000,3.891575
29398.880000,2.672527
29398.890000,12.424908
29398.900000,21.052015
29398.910000,6.423443
29398.920000,8.017582
29398.930000,12.049817
29398.940000,12.987546
29398.950000,12.518680999999999
29398.960000,-1.078388
29398.970000,5.485714
29398.980000,2.578755
29398.990000,12.612454
29399.000000,8.767766
29399.010000,-1.7347990000000002
29399.020000,-1.078388
29399.030000,-2.10989
29399.040000,-14.487912
29399.050000,-15.050548999999998
29399.060000,-38.962637
29399.070000,-41.025641
29399.080000,-60.43663000000001
29399.090000,-59.311355000000006
29399.100000,-68.594872
29399.110000,-53.12234399999999
29399.120000,-60.342856999999995
29399.130000,-47.120878999999995
29399.140000,-28.178755
29399.150000,-13.831501999999999
29399.160000,-10.268132000000001
29399.170000,-0.609524
29399.180000,9.424176
29399.190000,29.772894
29399.200000,18.145055
29399.210000,25.834432
29399.220000,30.710623
29399.230000,36.336996
29399.240000,33.242490999999994
29399.250000,30.991940999999997
29399.260000,23.677656
29399.270000,34.367765999999996
29399.280000,21.802198
29399.290000,18.332601
29399.300000,9.424176
29399.310000,10.924542
29399.320000,8.767766
29399.330000,5.579487
29399.340000,-0.42197799999999996
29399.350000,-7.361172
29399.360000,-7.830037
29399.370000,-4.735531
29399.380000,-5.67326
29399.390000,15.70696
29399.400000,-37.931135999999995
29399.410000,-32.304762
29399.420000,-21.23956
29399.430000,-29.116484000000003
29399.440000,-23.865201000000003
29399.450000,2.203663
29399.460000,-15.613187
29399.470000,-1.828571
29399.480000,-10.830769
29399.490000,-13.831501999999999
29399.500000,-0.890842
29399.510000,-10.924542
29399.520000,-7.361172
29399.530000,-15.519414000000001
29399.540000,-13.831501999999999
29399.550000,-9.142857000000001
29399.560000,-11.205861
29399.570000,-4.735531
29399.580000,-8.017582
29399.590000,-19.364103
29399.600000,-6.2358970000000005
29399.610000,-15.331868
29399.620000,-6.610989
29399.630000,-21.895971
29399.640000,-13.45641
29399.650000,-47.120878999999995
29399.660000,-64.468864
29399.670000,-58.092307999999996
29399.680000,-73.752381
29399.690000,-67.094505
29399.700000,-65.781685
29399.710000,-55.935531000000005
29399.720000,-39.525275
29399.730000,-39.150183
29399.740000,-25.271795
29399.750000,-19.832967
29399.760000,-26.397070000000003
29399.770000,-16.175824
29399.780000,-14.675457999999999
29399.790000,0.984615
29399.800000,12.237363
29399.810000,21.145788
29399.820000,24.240292999999998
29399.830000,23.115018
29399.840000,27.241026
29399.850000,25.365568
29399.860000,27.616117
29399.870000,33.148718
29399.880000,24.896703
29399.890000,26.115751
29399.900000,14.300366
29399.910000,13.45641
29399.920000,8.767766
29399.930000,9.705494999999999
29399.940000,8.205128
29399.950000,7.173626
